"new_survey_id","latitude","longitude","survey_date","bodysize_cwm_total","PLD_cwm_total","total_biomass","sp_richness","shannon","simpson","inv_simpson","sst_raw_mean","sst_raw_var","sst_raw_cv","sst_predicted_var","sst_unpredicted_var","sst_unbounded_seasonality","sst_bounded_seasonality","sst_env_col","sst_colwell_c","sst_colwell_m","sst_colwell_p","chla_raw_mean","chla_raw_var","chla_raw_cv","chla_predicted_var","chla_unpredicted_var","chla_unbounded_seasonality","chla_bounded_seasonality","chla_env_col","chla_colwell_c","chla_colwell_m","chla_colwell_p"
"S300",-12.24,123,2021-10-12,16.27,29.38,103460.8,134,3.66,0.95,19.03,302.08590747331,1.91374236493044,0.00457942836602404,1.3825809314059,0.382480310876511,3.61477674037,0.783304793219569,1.79624646127185,0.054262879623669,0.433402321966545,0.487665201590214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S301",-12.21,123.04,2021-10-13,10.55,22.66,3582.4,60,2.37,0.78,4.54,302.072556802628,1.92403420576765,0.00459192856009604,1.39290777380752,0.381928825476309,3.64703494707529,0.784809020937239,1.80828008181352,0.0576866614078418,0.426548604258018,0.48423526566586,5.55980529756915e+36,2.45222833374028e+73,0.890678296931832,3.03671820970676e+72,2.06280289735893e+73,0.14721320265716,0.128322444612899,0.2576960449509,0.0682308725646278,0.331111165752952,0.39934203831758
"S302",-12.21,123.05,2021-10-13,15.06,29.1,104120.5,91,2.57,0.81,5.32,302.072556802628,1.92403420576765,0.00459192856009604,1.39290777380752,0.381928825476309,3.64703494707529,0.784809020937239,1.80828008181352,0.0576866614078418,0.426548604258018,0.48423526566586,5.55980529756915e+36,2.45222833374028e+73,0.890678296931832,3.03671820970676e+72,2.06280289735893e+73,0.14721320265716,0.128322444612899,0.2576960449509,0.0682308725646278,0.331111165752952,0.39934203831758
"S303",-12.2,123.03,2021-10-13,16.01,28.37,15756.4,86,2.67,0.8,4.98,302.091990145086,1.90441326167722,0.00456816085816897,1.37504238180335,0.381017547928169,3.60886890716797,0.783027024603641,1.79329303374634,0.0581378819906073,0.423184563545345,0.481322445535952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S304",-12.2,123.04,2021-10-13,10.45,27.36,4318.1,41,1.48,0.5,2.01,302.091990145086,1.90441326167722,0.00456816085816897,1.37504238180335,0.381017547928169,3.60886890716797,0.783027024603641,1.79329303374634,0.0581378819906073,0.423184563545345,0.481322445535952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S305",-12.19,123.08,2021-10-14,18.5,14.79,43441.2,84,1.49,0.42,1.73,302.083714754996,1.90924202923732,0.00457407393119509,1.37969257555282,0.38068086414701,3.62427614701436,0.783749938756221,1.80973089059133,0.0504113499117741,0.438902132610472,0.489313482522246,5.83441188932364e+36,2.41308594881542e+73,0.841955832611201,3.01643570949779e+72,2.01462068275303e+73,0.149727228322493,0.130228479098431,0.26815610784877,0.0194102044811394,0.342887050849269,0.362297255330409
"S306",-12.18,123.07,2021-10-14,23.95,33.44,77861.9,114,3.74,0.95,18.91,302.083714754996,1.90924202923732,0.00457407393119509,1.37969257555282,0.38068086414701,3.62427614701436,0.783749938756221,1.80973089059133,0.0504113499117741,0.438902132610472,0.489313482522246,5.47219911682504e+36,2.46154186419104e+73,0.906654291406434,2.96189749489851e+72,2.08108141904994e+73,0.142324921446403,0.124592328132168,0.262430195198797,0.0342269709251598,0.320673286957709,0.354900257882869
"S307",-12.17,123.06,2021-10-14,20.76,32.68,13627.5,60,3.61,0.95,21.77,302.083714754996,1.90924202923732,0.00457407393119509,1.37969257555282,0.38068086414701,3.62427614701436,0.783749938756221,1.80973089059133,0.0504113499117741,0.438902132610472,0.489313482522246,5.38861155394075e+36,2.46899662040268e+73,0.922111354480401,3.02953904893099e+72,2.08218380997282e+73,0.145498156042744,0.12701736382133,0.231518303233692,0.0312439340845658,0.337706191056234,0.368950125140799
"S308",-12.54,123.57,2021-10-15,15.48,27.01,75761.2,74,2.23,0.65,2.87,302.173939228032,2.04673078162887,0.00473449164371731,1.46105306539878,0.420633314675416,3.47346017166093,0.776459393483609,1.85757052227998,0.0285880564119874,0.385666490450751,0.414254546862739,5.56848800111825e+36,2.45122203784751e+73,0.889107017570785,3.53900380494422e+72,2.01488563032708e+73,0.175642912514579,0.14940158329105,0.199193132982099,0.0220182525428725,0.348473201731109,0.370491454273982
"S309",-12.53,123.57,2021-10-15,19.69,33.24,30107.4,83,3.5,0.95,18.39,302.173939228032,2.04673078162887,0.00473449164371731,1.46105306539878,0.420633314675416,3.47346017166093,0.776459393483609,1.85757052227998,0.0285880564119874,0.385666490450751,0.414254546862739,5.56848800111825e+36,2.45122203784751e+73,0.889107017570785,3.53900380494422e+72,2.01488563032708e+73,0.175642912514579,0.14940158329105,0.199193132982099,0.0220182525428725,0.348473201731109,0.370491454273982
"S310",-12.53,123.58,2021-10-15,16.57,27.3,79249.6,107,2.64,0.73,3.7,302.173939228032,2.04673078162887,0.00473449164371731,1.46105306539878,0.420633314675416,3.47346017166093,0.776459393483609,1.85757052227998,0.0285880564119874,0.385666490450751,0.414254546862739,5.56848800111825e+36,2.45122203784751e+73,0.889107017570785,3.53900380494422e+72,2.01488563032708e+73,0.175642912514579,0.14940158329105,0.199193132982099,0.0220182525428725,0.348473201731109,0.370491454273982
"S311",-12.52,123.56,2021-10-15,11.37,23.25,69571.2,126,2.6,0.83,5.98,302.173939228032,2.04673078162887,0.00473449164371731,1.46105306539878,0.420633314675416,3.47346017166093,0.776459393483609,1.85757052227998,0.0285880564119874,0.385666490450751,0.414254546862739,5.77751532848756e+36,2.42243524709784e+73,0.851892867457199,3.11388949580981e+72,2.02817993102235e+73,0.15353122512361,0.133096722290424,0.250702093611575,0.0268456633849626,0.34250816537193,0.369353828756893
"S312",-12.8,124.27,2021-10-16,11.28,21.59,28092,55,1.42,0.45,1.82,302.254478510813,2.13048776877412,0.00482910644165425,1.49860244931247,0.45876686027247,3.26658828064089,0.765620694047894,1.85126024644285,0.0539741600374234,0.407859374942441,0.461833534979864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S313",-12.56,124.04,2021-10-16,11.47,21.91,31517.7,67,1.31,0.39,1.63,302.221053928278,2.06688122737572,0.00475699883030198,1.45927707278161,0.438337598162234,3.32911682433756,0.769006002707488,1.87658565281864,0.0452755513891349,0.422013386949128,0.467288938338263,5.27732509228188e+36,2.4767527996104e+73,0.943034286615311,4.23095655843637e+72,1.96625763029275e+73,0.215178138065582,0.177075386171874,0.223358312640783,0.015325004435217,0.380864374130373,0.39618937856559
"S314",-13.82,127.27,2021-10-18,24.59,23.49,22860.2,43,2.91,0.88,8.32,301.483109772789,3.68680264868048,0.00636886376490938,2.78347888570223,0.631158208537412,4.41011278638427,0.815160969930845,1.91350054625881,0.106065564460369,0.44103849533909,0.54710405979946,4.44067776161164e+36,2.45573012625278e+73,1.11594055129439,5.17209626381482e+72,1.87299726252989e+73,0.276140086656015,0.216386970007039,0.239079647736459,0.0274733326438996,0.413948305961846,0.441421638605746
"S315",-10.96,132.22,2021-10-29,35.95,28.71,22664.4,45,3.12,0.9,10.51,301.733753079661,3.22327892806075,0.00595011075586227,2.47730220701424,0.493241225813124,5.02249625004545,0.833955894950959,1.84221245671306,0.0707555208820706,0.462585304796312,0.533340825678383,4.78175130227336e+36,2.48121012063036e+73,1.04170509223264,4.45866814960474e+72,1.97302968388319e+73,0.225980794208299,0.184326536986438,0.302183820529638,0.0193637863037878,0.38632320159548,0.405686987899268
"S316",-10.96,132.23,2021-10-29,23.23,25.65,10239.7,32,2.65,0.87,7.8,301.733753079661,3.22327892806075,0.00595011075586227,2.47730220701424,0.493241225813124,5.02249625004545,0.833955894950959,1.84221245671306,0.0707555208820706,0.462585304796312,0.533340825678383,4.78175130227336e+36,2.48121012063036e+73,1.04170509223264,4.45866814960474e+72,1.97302968388319e+73,0.225980794208299,0.184326536986438,0.302183820529638,0.0193637863037878,0.38632320159548,0.405686987899268
"S317",-10.33,132.71,2021-10-30,11.52,24.35,24947.4,72,2.22,0.81,5.33,301.751650698056,2.27078936097774,0.00499388768783156,1.72199238522289,0.377762517759787,4.55839927008819,0.820092089213279,1.75248697025768,0.0464381054017931,0.44771501881343,0.494153124215223,6.85977925603593e+36,2.13359984083966e+73,0.673358496671939,2.22898310077146e+72,1.85537938570061e+73,0.120136243721916,0.107251456593115,0.190077131195225,0.0697581710545715,0.319682554313237,0.389440725367809
"S318",-10.32,132.71,2021-10-30,13.48,22.13,32008.2,75,2.01,0.7,3.29,301.751650698056,2.27078936097774,0.00499388768783156,1.72199238522289,0.377762517759787,4.55839927008819,0.820092089213279,1.75248697025768,0.0464381054017931,0.44771501881343,0.494153124215223,6.85977925603593e+36,2.13359984083966e+73,0.673358496671939,2.22898310077146e+72,1.85537938570061e+73,0.120136243721916,0.107251456593115,0.190077131195225,0.0697581710545715,0.319682554313237,0.389440725367809
"S319",-11.29,133.8,2021-10-31,9.91,21.98,24088.5,43,1.19,0.4,1.66,301.624103476595,3.25474008457992,0.00598125216405213,2.62082281697707,0.401956182652061,6.5201704317251,0.867024290329733,1.74734181753815,0.0668773887819236,0.476682806705213,0.543560195487136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S320",-11.23,134.75,2021-11-01,11.19,23.46,63033.1,40,0.91,0.31,1.44,301.563952915412,3.45621317631474,0.00616482614258835,2.80709250636877,0.413821320817497,6.78334432074067,0.871520523981542,1.75169897828735,0.0605437338052316,0.466238823821141,0.526782557626372,6.04873415730337e+36,2.37205792266542e+73,0.805189582266607,3.13868785457973e+72,2.00526446379251e+73,0.15652238950286,0.135338832108682,0.214731608472258,0.0486916173029863,0.386584255520266,0.435275872823252
"S321",-12.06,136.61,2021-11-04,13.4,23.09,19864.7,55,2.31,0.78,4.55,301.47288803723,3.63786950471173,0.00632667166872611,3.03588081942499,0.333342509074056,9.10739175707869,0.901062507120133,2.05697718029182,0.0893677649975547,0.46709183481088,0.556459599808435,7.14408667135226e+36,2.01886016555655e+73,0.628935928333387,1.5440165308955e+72,1.81602810944259e+73,0.0850216206933836,0.0783593792712172,0.243404489902229,0.0685192301127454,0.327393611889393,0.395912842002139
"S322",-12.89,136.73,2021-11-05,14.1,23.68,34562.3,35,1.51,0.5,1.99,301.155305228579,4.54555021486039,0.0070795020472386,3.75376369867301,0.47983314632371,7.82306042721902,0.88666064250053,1.8799153306111,0.0589657548171748,0.511194974064427,0.570160728881602,6.49288255343082e+36,2.25777350221674e+73,0.731817244007851,1.60264915587163e+72,2.05740105213911e+73,0.077896779249983,0.0722673828788919,0.222068585326,0.0584358728054776,0.304059623933358,0.362495496738836
"S323",-12.88,136.71,2021-11-05,13.08,23.56,70954.5,43,1.69,0.58,2.38,301.155305228579,4.54555021486039,0.0070795020472386,3.75376369867301,0.47983314632371,7.82306042721902,0.88666064250053,1.8799153306111,0.0589657548171748,0.511194974064427,0.570160728881602,6.7704280511811e+36,2.16632150536268e+73,0.687456667228224,1.47219230685986e+72,1.9762579726492e+73,0.0744939338504659,0.0693293200674626,0.204301928562771,0.0592192814038821,0.316578331298111,0.375797612701993
"S324",-12.88,136.73,2021-11-05,10.62,21.23,38347.8,42,1.45,0.63,2.69,301.155305228579,4.54555021486039,0.0070795020472386,3.75376369867301,0.47983314632371,7.82306042721902,0.88666064250053,1.8799153306111,0.0589657548171748,0.511194974064427,0.570160728881602,6.49288255343082e+36,2.25777350221674e+73,0.731817244007851,1.60264915587163e+72,2.05740105213911e+73,0.077896779249983,0.0722673828788919,0.222068585326,0.0584358728054776,0.304059623933358,0.362495496738836
"S325",-10.74,141.05,2021-11-09,20.83,20.95,67902.6,22,1.36,0.55,2.2,301.115964960307,2.68720770085293,0.00544398394307432,2.21295967755731,0.295180479710866,7.49697161453542,0.882311010867761,1.70962025392134,0.0434186288314815,0.489228216568505,0.532646845399986,5.82659908783784e+36,2.41441302960509e+73,0.84331659497769,3.48544705931651e+72,2.02395567450982e+73,0.172209653759371,0.146910284527244,0.286949122636465,0.0407396104804012,0.328251668227249,0.36899127870765
"S326",-10.74,141.06,2021-11-09,22.3,20.46,25756,23,1.45,0.59,2.45,301.115964960307,2.68720770085293,0.00544398394307432,2.21295967755731,0.295180479710866,7.49697161453542,0.882311010867761,1.70962025392134,0.0434186288314815,0.489228216568505,0.532646845399986,5.82659908783784e+36,2.41441302960509e+73,0.84331659497769,3.48544705931651e+72,2.02395567450982e+73,0.172209653759371,0.146910284527244,0.286949122636465,0.0407396104804012,0.328251668227249,0.36899127870765
"S327",-10.5,141.23,2021-11-09,18.62,20.89,44087.1,34,1.45,0.51,2.03,301.082252942787,2.85776022954022,0.00561471526231755,2.34812495032901,0.324014742353235,7.24696948439813,0.878743336944337,1.74903807004001,0.0521266775686112,0.478084498028285,0.530211175596896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S328",-10.61,141.91,2021-11-10,16.19,31.44,2976,10,1.23,0.5,1.99,300.969797426773,3.06442427439644,0.00581636337371796,2.53388132893587,0.328758002791392,7.70743619142774,0.885155632724076,1.74834214759544,0.0479339098925655,0.53390155704278,0.581835466935346,7.16458009574768e+36,2.00996558683922e+73,0.625753905317313,1.04277353322142e+72,1.8677306120238e+73,0.0558310457893879,0.0528787688257888,0.207659941160878,0.0943015409503448,0.26173095542222,0.356032496372565
"S329",-10.6,141.91,2021-11-10,12.7,31.72,4574.1,20,1.41,0.5,1.99,300.968866684917,3.03327867143361,0.00578674816724481,2.50659276854015,0.328689990046511,7.62600883642808,0.884071530766703,1.7568433578345,0.0526798665325098,0.522574269185165,0.575254135717675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S330",-10.52,143.09,2021-11-11,13.38,17.49,24601.1,73,2.13,0.74,3.83,300.697095537914,3.1958932868722,0.00594520591918017,2.67069624019674,0.310187220859566,8.6099492841643,0.895941178207065,1.65057886329229,0.0313355284045581,0.529563463429182,0.56089899183374,8.35728703098592e+36,1.34750987263478e+73,0.439238762815254,1.44560872196795e+71,1.31693447132458e+73,0.0109770740567975,0.0108578862354903,0.167801812159744,0.1490492652395,0.182030104142029,0.331079369381528
"S331",-11.77,143.65,2021-11-12,14.29,19.62,20499.3,69,2.79,0.89,9.28,300.35929373118,3.2241605087148,0.00597815612224619,2.72481288785427,0.299183531949981,9.10749622512586,0.901063529708363,1.70420012699805,0.0167989289198252,0.534527298584909,0.551326227504734,7.36243995773457e+36,1.91975972174103e+73,0.595116061770105,1.5058840824019e+71,1.88346018917324e+73,0.00799530614481912,0.0079318882697956,0.121908051032488,0.138128542156672,0.214420575971172,0.352549118127844
"S332",-11.76,143.65,2021-11-12,14.84,18.53,33060.1,83,2.63,0.85,6.73,300.35929373118,3.2241605087148,0.00597815612224619,2.72481288785427,0.299183531949981,9.10749622512586,0.901063529708363,1.70420012699805,0.0167989289198252,0.534527298584909,0.551326227504734,7.35963093829248e+36,1.92109518590037e+73,0.595550241967898,1.7772653253454e+71,1.88371248674361e+73,0.00943490759790939,0.00934672213819221,0.127268787779487,0.107015091765599,0.201062514621031,0.30807760638663
"S333",-14.66,145.45,2021-11-15,13.47,24.87,11234.1,104,3.74,0.96,25.32,299.820062961949,3.70125654039396,0.00641673202772912,3.11877360161729,0.36200737331181,8.61522121244469,0.895998232603767,1.84383005939281,0.0453866186155955,0.522238476638111,0.567625095253707,8.45667898477157e+36,1.27945974278011e+73,0.422973800747986,1.14272603390582e+71,1.23218176841796e+73,0.00927400537156958,0.00918878849768384,0.0767310345686888,0.0863099731825719,0.217544060221582,0.303854033404154
"S334",-14.52,145.53,2021-11-15,19.79,30.26,13579.5,79,3.25,0.93,13.4,300.000520120449,2.89229452677195,0.00566890592800813,2.40172894456542,0.317183399932745,7.57205120152781,0.883341807405237,1.72242239431601,0.0272367929886101,0.512791882964393,0.540028675953003,6.93571378172589e+36,2.10453964958881e+73,0.6614353373189,3.39112355646121e+71,2.02342004837349e+73,0.0167593652103385,0.0164831186058182,0.230842471809938,0.08272159171687,0.240243672363109,0.322965264079979
"S335",-14.51,145.52,2021-11-15,15.79,26.97,17099.4,78,2.96,0.88,8.5,300.000520120449,2.89229452677195,0.00566890592800813,2.40172894456542,0.317183399932745,7.57205120152781,0.883341807405237,1.72242239431601,0.0272367929886101,0.512791882964393,0.540028675953003,6.93571378172589e+36,2.10453964958881e+73,0.6614353373189,3.39112355646121e+71,2.02342004837349e+73,0.0167593652103385,0.0164831186058182,0.230842471809938,0.08272159171687,0.240243672363109,0.322965264079979
"S336",-17.23,146.09,2021-11-20,10.92,19.63,4809.9,43,2.28,0.83,5.74,299.610569395018,5.30150526168082,0.00768497516636529,4.60177493416097,0.373187641193289,12.3309949907412,0.924986844515767,2.10888918261819,0.0306684251128544,0.595501226053639,0.626169651166493,6.41058773510308e+36,2.28193045560167e+73,0.745166554362446,7.53756172133694e+71,2.18634152109645e+73,0.0344756830010568,0.0333267215146531,0.324640835553259,0.0687548530250618,0.28047130935316,0.349226162378222
"S337",-17.23,146.1,2021-11-20,13.35,21.53,4520.9,34,2.15,0.74,3.9,299.610569395018,5.30150526168082,0.00768497516636529,4.60177493416097,0.373187641193289,12.3309949907412,0.924986844515767,2.10888918261819,0.0306684251128544,0.595501226053639,0.626169651166493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S338",-17.22,146.09,2021-11-20,17.34,22.05,13264.9,63,3.3,0.93,13.96,299.610569395018,5.30150526168082,0.00768497516636529,4.60177493416097,0.373187641193289,12.3309949907412,0.924986844515767,2.10888918261819,0.0306684251128544,0.595501226053639,0.626169651166493,6.25574262072861e+36,2.32370584422429e+73,0.770569300709706,7.83027450177022e+71,2.22955027651902e+73,0.0351204212985749,0.0339288266137343,0.339071579113963,0.100590152285095,0.257864682604238,0.358454834889333
"S339",-17.52,146.5,2021-11-21,16.3,25.49,45938.6,140,3.29,0.93,15.07,299.744245825349,3.98602033057197,0.00666068507232232,3.41485800337041,0.334618487640749,10.2052281314374,0.910755944611748,1.73925574910129,0.0507881798006881,0.554366383282772,0.60515456308346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"S340",-18.27,147.38,2021-11-22,20.01,31.93,50056.7,72,3.15,0.92,12.94,299.851976457706,3.03264368290673,0.00580769468866433,2.54594597316393,0.313749440372298,8.11458331254036,0.890285714035425,1.77853457020166,0.0409629624199751,0.525629613567121,0.566592575987096,6.63393318734106e+36,2.21322573531819e+73,0.709155968622332,4.79703237005906e+71,2.11298553173399e+73,0.0227026276234009,0.0221986597180827,0.27969205577032,0.0709534195491368,0.224883110602289,0.295836530151426
"S341",-18.26,147.38,2021-11-22,19.39,32.07,25185.6,71,3.1,0.9,9.6,299.851976457706,3.03264368290673,0.00580769468866433,2.54594597316393,0.313749440372298,8.11458331254036,0.890285714035425,1.77853457020166,0.0409629624199751,0.525629613567121,0.566592575987096,6.63393318734106e+36,2.21322573531819e+73,0.709155968622332,4.79703237005906e+71,2.11298553173399e+73,0.0227026276234009,0.0221986597180827,0.27969205577032,0.0709534195491368,0.224883110602289,0.295836530151426
